,Filename,Label,Prediction1,Prediction3a,Prediction3a_prob,Prediction3b,Prediction3b_prob,Prediction3c,Prediction3c_prob
127,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_55.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,Scopaeus sulcicollis,0.0001588801,Pseudomedon obsoletus,0.0007660044,Pseudomedon obscurellus,0.9989262
128,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_59.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,Medon apicalis,0.0020943522,Medon brunneus,0.06665502,Pseudomedon obscurellus,0.92655116
129,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_62.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,Medon brunneus,0.0004275085,Medon apicalis,0.00055273925,Pseudomedon obscurellus,0.9988005
130,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_63.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,Rugilus erichsoni,2.308564e-06,Medon apicalis,4.0329014e-06,Pseudomedon obscurellus,0.99999225
131,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_67.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,Medon apicalis,1.3293647e-06,Lithocharis ochracea,1.6328561e-06,Pseudomedon obscurellus,0.9999963
132,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_77.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,Heterothops dissimilis,7.450409e-07,Medon apicalis,1.4986648e-06,Pseudomedon obscurellus,0.9999975
133,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_81.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,Heterothops binotatus,0.000964137,Medon apicalis,0.0066359574,Pseudomedon obscurellus,0.99076813
134,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_83.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,Heterothops quadripunctulus,0.017058443,Pseudomedon obsoletus,0.26898846,Pseudomedon obscurellus,0.7052598
135,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_86.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,Sunius melanocephalus,9.272433e-05,Pseudomedon obsoletus,0.015323874,Pseudomedon obscurellus,0.98454475
136,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_94.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,Sunius melanocephalus,3.9623515e-05,Pseudomedon obsoletus,7.782792e-05,Pseudomedon obscurellus,0.99985087
137,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_98.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,Pseudomedon obsoletus,0.00075630366,Medon apicalis,0.0213463,Pseudomedon obscurellus,0.9778187
138,images_species/Staphylinus erythropterus/Staphylinus erythropterus_17.jpg,Staphylinus erythropterus,Staphylinus erythropterus,Platydracus stercorarius,2.877809e-07,Staphylinus dimidiaticornis,3.0965803e-05,Staphylinus erythropterus,0.99996793
139,images_species/Staphylinus erythropterus/Staphylinus erythropterus_28.jpg,Staphylinus erythropterus,Platydracus stercorarius,Staphylinus caesareus,0.09130075,Staphylinus erythropterus,0.21456754,Platydracus stercorarius,0.6242131
140,images_species/Staphylinus erythropterus/Staphylinus erythropterus_30.jpg,Staphylinus erythropterus,Staphylinus erythropterus,Staphylinus dimidiaticornis,0.057848547,Platydracus stercorarius,0.2337499,Staphylinus erythropterus,0.7064798
141,images_species/Staphylinus erythropterus/Staphylinus erythropterus_31.jpg,Staphylinus erythropterus,Staphylinus erythropterus,Platydracus stercorarius,4.6152163e-05,Staphylinus dimidiaticornis,0.00085764955,Staphylinus erythropterus,0.9990626
142,images_species/Staphylinus erythropterus/Staphylinus erythropterus_32.jpg,Staphylinus erythropterus,Staphylinus erythropterus,Platydracus stercorarius,0.015107053,Staphylinus dimidiaticornis,0.12292078,Staphylinus erythropterus,0.85984445
143,images_species/Staphylinus erythropterus/Staphylinus erythropterus_39.jpg,Staphylinus erythropterus,Staphylinus erythropterus,Platydracus stercorarius,0.0063302866,Staphylinus dimidiaticornis,0.39593193,Staphylinus erythropterus,0.5946012
144,images_species/Staphylinus erythropterus/Staphylinus erythropterus_4.jpg,Staphylinus erythropterus,Staphylinus erythropterus,Platydracus stercorarius,5.760565e-06,Staphylinus dimidiaticornis,0.0007151883,Staphylinus erythropterus,0.99927646
145,images_species/Lobrathium multipunctum/Lobrathium multipunctum_102.jpg,Lobrathium multipunctum,Lobrathium multipunctum,Lathrobium dilutum,0.00013294119,Medon castaneus,0.0003345403,Lobrathium multipunctum,0.99941385
146,images_species/Lobrathium multipunctum/Lobrathium multipunctum_104.jpg,Lobrathium multipunctum,Lobrathium multipunctum,Medon castaneus,0.0002867209,Lathrobium fulvipenne,0.00034821243,Lobrathium multipunctum,0.99928135
147,images_species/Lobrathium multipunctum/Lobrathium multipunctum_107.jpg,Lobrathium multipunctum,Lobrathium multipunctum,Lathrobium pallidum,3.216627e-06,Medon castaneus,0.00013609188,Lobrathium multipunctum,0.9998603
148,images_species/Lobrathium multipunctum/Lobrathium multipunctum_108.jpg,Lobrathium multipunctum,Lobrathium multipunctum,Medon castaneus,0.000111781774,Lathrobium fulvipenne,0.00062640564,Lobrathium multipunctum,0.99924767
149,images_species/Lobrathium multipunctum/Lobrathium multipunctum_11.jpg,Lobrathium multipunctum,Lobrathium multipunctum,Lathrobium dilutum,0.0073896823,Atrecus longiceps,0.4075226,Lobrathium multipunctum,0.5757907
150,images_species/Lobrathium multipunctum/Lobrathium multipunctum_112.jpg,Lobrathium multipunctum,Lobrathium multipunctum,Lathrobium pallidum,2.3079183e-06,Medon castaneus,2.0342935e-05,Lobrathium multipunctum,0.99997663
151,images_species/Lobrathium multipunctum/Lobrathium multipunctum_12.jpg,Lobrathium multipunctum,Lobrathium multipunctum,Achenium humile,3.3981287e-05,Atrecus longiceps,3.442683e-05,Lobrathium multipunctum,0.9998883
152,images_species/Lobrathium multipunctum/Lobrathium multipunctum_13.jpg,Lobrathium multipunctum,Lobrathium multipunctum,Lathrobium pallidum,5.131545e-06,Lathrobium rufipenne,0.0008539833,Lobrathium multipunctum,0.9991273
153,images_species/Lobrathium multipunctum/Lobrathium multipunctum_17.jpg,Lobrathium multipunctum,Lobrathium multipunctum,Lathrobium pallidum,0.00032627062,Medon castaneus,0.00035446856,Lobrathium multipunctum,0.9992136
154,images_species/Lobrathium multipunctum/Lobrathium multipunctum_26.jpg,Lobrathium multipunctum,Lobrathium multipunctum,Medon castaneus,4.8594284e-06,Lathrobium pallidum,6.1190844e-06,Lobrathium multipunctum,0.9999875
155,images_species/Lobrathium multipunctum/Lobrathium multipunctum_34.jpg,Lobrathium multipunctum,Lobrathium multipunctum,Lathrobium pallidum,8.114474e-07,Medon castaneus,1.9714043e-06,Lobrathium multipunctum,0.9999964
156,images_species/Lobrathium multipunctum/Lobrathium multipunctum_36.jpg,Lobrathium multipunctum,Lobrathium multipunctum,Achenium humile,0.0004404519,Lathrobium fulvipenne,0.1420128,Lobrathium multipunctum,0.85721004
157,images_species/Lobrathium multipunctum/Lobrathium multipunctum_40.jpg,Lobrathium multipunctum,Lobrathium multipunctum,Medon brunneus,3.6018104e-05,Lathrobium pallidum,0.00012786659,Lobrathium multipunctum,0.9997943
158,images_species/Lobrathium multipunctum/Lobrathium multipunctum_46.jpg,Lobrathium multipunctum,Lobrathium multipunctum,Othius punctulatus,0.000109208064,Medon castaneus,0.009880156,Lobrathium multipunctum,0.98960847
159,images_species/Lobrathium multipunctum/Lobrathium multipunctum_51.jpg,Lobrathium multipunctum,Lobrathium multipunctum,Lathrobium fulvipenne,3.1789286e-06,Medon castaneus,4.4398103e-06,Lobrathium multipunctum,0.9999912
160,images_species/Lobrathium multipunctum/Lobrathium multipunctum_54.jpg,Lobrathium multipunctum,Lobrathium multipunctum,Medon castaneus,9.813186e-05,Lathrobium fulvipenne,0.0031447972,Lobrathium multipunctum,0.9967114
161,images_species/Lobrathium multipunctum/Lobrathium multipunctum_55.jpg,Lobrathium multipunctum,Lobrathium multipunctum,Lathrobium fulvipenne,0.00017943159,Achenium humile,0.0006861864,Lobrathium multipunctum,0.99880254
162,images_species/Lobrathium multipunctum/Lobrathium multipunctum_76.jpg,Lobrathium multipunctum,Lobrathium multipunctum,Achenium humile,0.0013507842,Lathrobium fulvipenne,0.031064037,Lobrathium multipunctum,0.9651388
163,images_species/Lobrathium multipunctum/Lobrathium multipunctum_77.jpg,Lobrathium multipunctum,Lobrathium multipunctum,Lathrobium pallidum,1.9283161e-06,Medon castaneus,2.983738e-05,Lobrathium multipunctum,0.99996734
164,images_species/Lobrathium multipunctum/Lobrathium multipunctum_88.jpg,Lobrathium multipunctum,Lobrathium multipunctum,Lathrobium pallidum,2.1532225e-07,Medon castaneus,3.9724412e-07,Lobrathium multipunctum,0.9999994
165,images_species/Lobrathium multipunctum/Lobrathium multipunctum_95.jpg,Lobrathium multipunctum,Lathrobium pallidum,Lathrobium dilutum,0.08077233,Lobrathium multipunctum,0.40949768,Lathrobium pallidum,0.48584738
166,images_species/Lobrathium multipunctum/Lobrathium multipunctum_97.jpg,Lobrathium multipunctum,Lobrathium multipunctum,Lathrobium fulvipenne,0.00010438655,Lathrobium rufipenne,0.00016387267,Lobrathium multipunctum,0.99961495
167,images_species/Philonthus nitidicollis/Philonthus nitidicollis_11.jpg,Philonthus nitidicollis,Philonthus nitidicollis,Philonthus corruscus,0.0002811705,Philonthus confinis,0.011520928,Philonthus nitidicollis,0.98795253
168,images_species/Philonthus nitidicollis/Philonthus nitidicollis_9.jpg,Philonthus nitidicollis,Philonthus nitidicollis,Philonthus confinis,0.023786463,Philonthus varians,0.078381814,Philonthus nitidicollis,0.8836762
169,images_species/Xantholinus dvoraki/Xantholinus dvoraki_11.jpg,Xantholinus dvoraki,Xantholinus dvoraki,Xantholinus linearis,2.7861955e-05,Xantholinus gallicus,8.757948e-05,Xantholinus dvoraki,0.9998783
170,images_species/Xantholinus dvoraki/Xantholinus dvoraki_14.jpg,Xantholinus dvoraki,Xantholinus dvoraki,Xantholinus linearis,2.8938357e-05,Xantholinus gallicus,0.0030094173,Xantholinus dvoraki,0.9969363
171,images_species/Xantholinus dvoraki/Xantholinus dvoraki_15.jpg,Xantholinus dvoraki,Xantholinus dvoraki,Xantholinus linearis,0.06925831,Xantholinus laevigatus,0.08533603,Xantholinus dvoraki,0.80375266
172,images_species/Xantholinus dvoraki/Xantholinus dvoraki_26.jpg,Xantholinus dvoraki,Xantholinus dvoraki,Xantholinus gallicus,7.907704e-05,Xantholinus laevigatus,0.0050362707,Xantholinus dvoraki,0.9948602
173,images_species/Xantholinus dvoraki/Xantholinus dvoraki_28.jpg,Xantholinus dvoraki,Xantholinus dvoraki,Xantholinus gallicus,2.909836e-06,Xantholinus laevigatus,3.0145836e-06,Xantholinus dvoraki,0.9999931
174,images_species/Xantholinus dvoraki/Xantholinus dvoraki_29.jpg,Xantholinus dvoraki,Xantholinus dvoraki,Phacophallus parumpunctatus,0.00013088978,Xantholinus laevigatus,0.00027483504,Xantholinus dvoraki,0.99953413
175,images_species/Xantholinus dvoraki/Xantholinus dvoraki_33.jpg,Xantholinus dvoraki,Xantholinus dvoraki,Bisnius pseudoparcus,0.0005059311,Xantholinus gallicus,0.0019477269,Xantholinus dvoraki,0.99714065
176,images_species/Lathrobium geminum/Lathrobium geminum_14.jpg,Lathrobium geminum,Lathrobium geminum,Lathrobium fulvipenne,0.0035964707,Lathrobium elongatum,0.00868915,Lathrobium geminum,0.98768973
177,images_species/Lathrobium geminum/Lathrobium geminum_19.jpg,Lathrobium geminum,Lathrobium geminum,Lathrobium elongatum,5.3373977e-05,Lathrobium fulvipenne,0.00010180002,Lathrobium geminum,0.9998292
178,images_species/Lathrobium geminum/Lathrobium geminum_26.jpg,Lathrobium geminum,Lathrobium geminum,Lathrobium fulvipenne,0.0019892848,Lathrobium elongatum,0.21500789,Lathrobium geminum,0.7818819
179,images_species/Lathrobium geminum/Lathrobium geminum_29.jpg,Lathrobium geminum,Lathrobium fulvipenne,Lathrobium geminum,0.0046318406,Othius punctulatus,0.006567759,Lathrobium fulvipenne,0.9820806
180,images_species/Lathrobium geminum/Lathrobium geminum_37.jpg,Lathrobium geminum,Lathrobium fulvipenne,Othius punctulatus,0.1084998,Lathrobium geminum,0.20522209,Lathrobium fulvipenne,0.67774564
181,images_species/Lathrobium geminum/Lathrobium geminum_39.jpg,Lathrobium geminum,Lathrobium geminum,Lathrobium elongatum,0.004876341,Lathrobium fulvipenne,0.14275962,Lathrobium geminum,0.85221976
182,images_species/Lathrobium geminum/Lathrobium geminum_41.jpg,Lathrobium geminum,Lathrobium geminum,Lathrobium elongatum,0.0008272627,Lathrobium fulvipenne,0.06557425,Lathrobium geminum,0.9328878
183,images_species/Lathrobium geminum/Lathrobium geminum_43.jpg,Lathrobium geminum,Lathrobium elongatum,Lathrobium fulvipenne,0.00027365854,Lathrobium geminum,0.16526766,Lathrobium elongatum,0.8343775
184,images_species/Lathrobium geminum/Lathrobium geminum_44.jpg,Lathrobium geminum,Lathrobium geminum,Lathrobium fulvipenne,6.329455e-05,Lathrobium elongatum,0.0017879136,Lathrobium geminum,0.9981477
185,images_species/Lathrobium geminum/Lathrobium geminum_45.jpg,Lathrobium geminum,Lathrobium fulvipenne,Lathrobium geminum,0.004005608,Othius punctulatus,0.004618533,Lathrobium fulvipenne,0.99132675
186,images_species/Lathrobium geminum/Lathrobium geminum_48.jpg,Lathrobium geminum,Lathrobium geminum,Lathrobium fulvipenne,0.005767227,Lathrobium elongatum,0.31458968,Lathrobium geminum,0.67492115
187,images_species/Lathrobium geminum/Lathrobium geminum_54.jpg,Lathrobium geminum,Lathrobium geminum,Lathrobium fulvipenne,0.12043143,Othius punctulatus,0.28100368,Lathrobium geminum,0.56893396
188,images_species/Lathrobium geminum/Lathrobium geminum_65.jpg,Lathrobium geminum,Lathrobium geminum,Lathrobium fulvipenne,0.00071154936,Lathrobium elongatum,0.03366931,Lathrobium geminum,0.96545833
189,images_species/Lathrobium geminum/Lathrobium geminum_66.jpg,Lathrobium geminum,Lathrobium elongatum,Lathrobium brunnipes,4.5355428e-05,Lathrobium geminum,0.00014040591,Lathrobium elongatum,0.99971646
190,images_species/Lathrobium geminum/Lathrobium geminum_74.jpg,Lathrobium geminum,Lathrobium geminum,Lathrobium elongatum,0.00048898254,Lathrobium fulvipenne,0.08961428,Lathrobium geminum,0.90979725
191,images_species/Lathrobium geminum/Lathrobium geminum_78.jpg,Lathrobium geminum,Lathrobium geminum,Lathrobium fulvipenne,0.027971828,Lathrobium elongatum,0.036257043,Lathrobium geminum,0.9357379
192,images_species/Lathrobium geminum/Lathrobium geminum_88.jpg,Lathrobium geminum,Lathrobium geminum,Lathrobium fulvipenne,0.00038161286,Lathrobium elongatum,0.23848033,Lathrobium geminum,0.7611223
193,images_species/Paederus riparius/Paederus riparius_102.jpg,Paederus riparius,Paederus riparius,Atrecus affinis,1.8293618e-07,Paederus fuscipes,5.243284e-06,Paederus riparius,0.9999944
194,images_species/Paederus riparius/Paederus riparius_113.jpg,Paederus riparius,Paederus riparius,Paederidus ruficollis,4.7461344e-05,Paederus littoralis,0.00013242479,Paederus riparius,0.9997712
195,images_species/Paederus riparius/Paederus riparius_116.jpg,Paederus riparius,Paederus riparius,Atrecus affinis,2.2159684e-05,Paederus fuscipes,0.00020999736,Paederus riparius,0.99975556
196,images_species/Paederus riparius/Paederus riparius_118.jpg,Paederus riparius,Paederus riparius,Quedius nigriceps,2.124055e-05,Paederus fuscipes,6.20813e-05,Paederus riparius,0.9998888
197,images_species/Paederus riparius/Paederus riparius_119.jpg,Paederus riparius,Paederus riparius,Philonthus marginatus,5.021334e-06,Paederus fuscipes,0.00019224554,Paederus riparius,0.9997967
198,images_species/Paederus riparius/Paederus riparius_123.jpg,Paederus riparius,Paederus riparius,Paederus littoralis,2.5404647e-06,Paederus fuscipes,8.549023e-05,Paederus riparius,0.9999027
199,images_species/Paederus riparius/Paederus riparius_128.jpg,Paederus riparius,Paederus riparius,Paederus fuscipes,7.384118e-05,Paederidus ruficollis,0.00023949791,Paederus riparius,0.9996755
200,images_species/Paederus riparius/Paederus riparius_130.jpg,Paederus riparius,Paederus riparius,Paederidus ruficollis,2.2772612e-07,Paederus fuscipes,3.023431e-07,Paederus riparius,0.99999905
201,images_species/Paederus riparius/Paederus riparius_134.jpg,Paederus riparius,Paederus riparius,Atrecus affinis,3.1820043e-06,Paederus littoralis,1.2498797e-05,Paederus riparius,0.99998355
202,images_species/Paederus riparius/Paederus riparius_141.jpg,Paederus riparius,Paederus riparius,Atrecus affinis,1.1839672e-06,Paederus fuscipes,9.685656e-06,Paederus riparius,0.9999877
203,images_species/Paederus riparius/Paederus riparius_143.jpg,Paederus riparius,Paederus riparius,Philonthus marginatus,2.5853114e-07,Paederus fuscipes,6.828404e-07,Paederus riparius,0.99999857
204,images_species/Paederus riparius/Paederus riparius_153.jpg,Paederus riparius,Paederus riparius,Paederidus ruficollis,8.232756e-07,Paederus fuscipes,3.830601e-06,Paederus riparius,0.9999949
205,images_species/Paederus riparius/Paederus riparius_154.jpg,Paederus riparius,Paederus riparius,Paederidus ruficollis,4.3343286e-07,Paederus fuscipes,1.3556013e-06,Paederus riparius,0.9999975
206,images_species/Paederus riparius/Paederus riparius_155.jpg,Paederus riparius,Paederus riparius,Paederidus ruficollis,3.291274e-05,Paederus fuscipes,0.00024916598,Paederus riparius,0.9996822
207,images_species/Paederus riparius/Paederus riparius_158.jpg,Paederus riparius,Paederus riparius,Paederidus ruficollis,9.845821e-07,Paederus littoralis,1.7596547e-05,Paederus riparius,0.99997854
208,images_species/Paederus riparius/Paederus riparius_162.jpg,Paederus riparius,Paederus riparius,Tetartopeus terminatus,2.841505e-06,Paederus fuscipes,8.102032e-06,Paederus riparius,0.9999882
209,images_species/Paederus riparius/Paederus riparius_163.jpg,Paederus riparius,Paederus riparius,Paederidus ruficollis,2.0081366e-06,Paederus fuscipes,6.9633505e-05,Paederus riparius,0.9999256
210,images_species/Paederus riparius/Paederus riparius_165.jpg,Paederus riparius,Paederus riparius,Atrecus affinis,2.7773888e-06,Paederus littoralis,0.00012354479,Paederus riparius,0.99987054
